TransactionID,SaleDate,CustomerID,ProductID,StoreID,CampaignID,SaleAmount,DiscountPercent,SalePaymentType
609,2025-05-04 00:00:00.000000,1167,2016.0,402.0,1,290.72,10.07,DebitCard
610,2025-05-04 00:00:00.000000,1037,2091.0,403.0,1,0.0,13.81,CreditCard
611,2025-05-04 00:00:00.000000,1194,2086.0,404.0,3,0.0,0.79,Cash
612,2025-05-04 00:00:00.000000,1036,2073.0,403.0,3,1997.72,15.99,CreditCard
613,2025-05-04 00:00:00.000000,1096,2057.0,401.0,0,1310.94,12.56,DebitCard
614,2025-05-04 00:00:00.000000,1103,2065.0,403.0,2,376.27,1.64,DebitCard
615,2025-05-04 00:00:00.000000,1116,2062.0,403.0,0,1238.72,17.47,GiftCard
616,2025-05-04 00:00:00.000000,1198,2093.0,401.0,3,0.0,18.42,DebitCard
617,2025-05-04 00:00:00.000000,1162,2085.0,403.0,0,0.0,1.22,CreditCard
618,2025-05-04 00:00:00.000000,1136,2050.0,402.0,3,933.9,5.54,DebitCard
619,2025-05-04 00:00:00.000000,1054,2063.0,403.0,2,441.97,16.12,GiftCard
620,2025-05-04 00:00:00.000000,1072,2043.0,402.0,3,4367.25,14.97,GiftCard
621,2025-05-04 00:00:00.000000,1087,2087.0,401.0,0,637.28,3.69,CreditCard
622,2025-05-04 00:00:00.000000,1025,2080.0,404.0,0,3329.04,4.19,Cash
623,2025-05-04 00:00:00.000000,1031,2020.0,404.0,3,1127.49,7.41,DebitCard
624,2025-05-04 00:00:00.000000,1000,2054.0,402.0,1,1620.92,9.69,GiftCard
625,2025-05-04 00:00:00.000000,1166,2038.0,402.0,2,2223.62,12.37,DebitCard
626,2025-05-04 00:00:00.000000,1023,2083.0,403.0,2,1229.06,7.38,DebitCard
627,2025-05-04 00:00:00.000000,1021,2047.0,402.0,0,1674.9,9.25,Cash
628,2025-05-04 00:00:00.000000,1101,2080.0,403.0,1,3745.17,14.95,GiftCard
629,2025-05-04 00:00:00.000000,1109,2083.0,401.0,0,768.16,0.73,DebitCard
630,2025-05-04 00:00:00.000000,1000,2027.0,404.0,0,517.22,5.05,GiftCard
631,2025-05-04 00:00:00.000000,1033,2075.0,402.0,3,780.64,14.27,CreditCard
632,2025-05-04 00:00:00.000000,1002,2001.0,403.0,0,824.7,17.9,CreditCard
633,2025-05-04 00:00:00.000000,1108,2088.0,402.0,3,3546.75,10.23,DebitCard
634,2025-05-04 00:00:00.000000,1018,2029.0,404.0,0,27.02,10.64,GiftCard
635,2025-05-04 00:00:00.000000,1187,2013.0,401.0,2,2993.15,2.14,DebitCard
636,2025-05-04 00:00:00.000000,1094,2038.0,402.0,3,926.51,8.95,GiftCard
637,2025-05-04 00:00:00.000000,1198,2096.0,402.0,1,1814.89,10.65,GiftCard
638,2025-05-04 00:00:00.000000,1017,2067.0,401.0,1,523.71,4.85,Cash
639,2025-05-04 00:00:00.000000,1112,2044.0,402.0,1,560.47,5.38,Cash
640,2025-05-04 00:00:00.000000,1105,2078.0,404.0,1,383.43,7.55,Cash
641,2025-05-04 00:00:00.000000,1022,2012.0,402.0,0,623.19,0.4,DebitCard
642,2025-05-04 00:00:00.000000,1150,2093.0,404.0,2,1814.26,6.44,Cash
643,2025-05-04 00:00:00.000000,1109,2040.0,402.0,1,31.09,4.23,Cash
644,2025-05-04 00:00:00.000000,1070,2082.0,401.0,1,719.82,6.55,CreditCard
645,2025-05-04 00:00:00.000000,1141,2076.0,403.0,0,3224.28,2.4,GiftCard
646,2025-05-04 00:00:00.000000,1168,2038.0,402.0,1,1667.72,17.81,GiftCard
647,2025-05-04 00:00:00.000000,1191,2050.0,403.0,0,560.34,11.87,Cash
648,2025-05-04 00:00:00.000000,1005,2030.0,404.0,3,679.88,13.58,GiftCard
649,2025-05-04 00:00:00.000000,1028,2030.0,404.0,0,509.91,15.78,CreditCard
650,2025-05-04 00:00:00.000000,1135,2001.0,403.0,2,989.64,9.97,CreditCard
651,2025-05-04 00:00:00.000000,1033,2049.0,404.0,2,751.87,1.74,Cash
652,2025-05-04 00:00:00.000000,1139,2087.0,402.0,3,0.0,10.74,CreditCard
653,2025-05-04 00:00:00.000000,1197,2009.0,401.0,0,265.24,11.74,GiftCard
654,2025-05-04 00:00:00.000000,1003,2033.0,402.0,0,836.25,14.91,DebitCard
655,2025-05-04 00:00:00.000000,1015,2050.0,403.0,3,560.34,8.63,GiftCard
656,2025-05-04 00:00:00.000000,1108,2089.0,404.0,0,413.52,2.55,DebitCard
657,2025-05-04 00:00:00.000000,1163,2068.0,402.0,2,3280.96,5.68,Cash
658,2025-05-04 00:00:00.000000,1021,2039.0,401.0,1,878.8,7.26,DebitCard
659,2025-05-04 00:00:00.000000,1039,2068.0,403.0,3,2460.72,12.92,CreditCard
660,2025-05-04 00:00:00.000000,1150,2081.0,401.0,2,1193.95,11.42,GiftCard
661,2025-05-04 00:00:00.000000,1178,2055.0,402.0,0,53.94,7.12,DebitCard
662,2025-05-04 00:00:00.000000,1062,2011.0,404.0,0,0.0,19.73,GiftCard
663,2025-05-04 00:00:00.000000,1116,2078.0,401.0,2,0.0,12.12,Cash
664,2025-05-04 00:00:00.000000,1170,2094.0,402.0,0,986.7,4.74,Cash
665,2025-05-04 00:00:00.000000,1003,2090.0,402.0,0,143.28,2.04,CreditCard
666,2025-05-04 00:00:00.000000,1041,2063.0,403.0,2,1325.9,3.06,Cash
667,2025-05-04 00:00:00.000000,1042,2047.0,402.0,2,803.95,4.92,DebitCard
668,2025-05-04 00:00:00.000000,1187,2015.0,401.0,2,0.0,3.21,Cash
669,2025-05-04 00:00:00.000000,1109,2034.0,401.0,2,326.81,3.73,CreditCard
670,2025-05-04 00:00:00.000000,1182,2073.0,401.0,3,499.43,5.7,GiftCard
671,2025-05-04 00:00:00.000000,1116,2065.0,403.0,0,470.34,3.47,GiftCard
672,2025-05-04 00:00:00.000000,1127,2072.0,402.0,2,1008.72,17.94,Cash
673,2025-05-04 00:00:00.000000,1040,2032.0,401.0,0,0.0,1.6,DebitCard
674,2025-05-04 00:00:00.000000,1058,2094.0,401.0,0,493.35,10.49,CreditCard
675,2025-05-04 00:00:00.000000,1003,2031.0,401.0,3,1695.9,8.21,DebitCard
676,2025-05-04 00:00:00.000000,1093,2049.0,402.0,1,1691.71,19.65,CreditCard
677,2025-05-04 00:00:00.000000,1009,2070.0,404.0,1,30.76,2.24,Cash
678,2025-05-04 00:00:00.000000,1082,2031.0,404.0,2,452.24,7.96,CreditCard
679,2025-05-04 00:00:00.000000,1069,2009.0,403.0,0,0.0,19.39,CreditCard
680,2025-05-04 00:00:00.000000,1128,2086.0,401.0,1,804.69,17.31,Cash
681,2025-05-04 00:00:00.000000,1057,2066.0,401.0,3,1548.18,16.34,DebitCard
682,2025-05-04 00:00:00.000000,1017,2059.0,403.0,2,409.64,5.16,Cash
683,2025-05-04 00:00:00.000000,1083,2011.0,404.0,0,1638.96,3.42,CreditCard
684,2025-05-04 00:00:00.000000,1094,2025.0,403.0,2,223.7,13.37,Cash
685,2025-05-04 00:00:00.000000,1189,2079.0,402.0,3,3802.16,18.59,CreditCard
686,2025-05-04 00:00:00.000000,1094,2075.0,404.0,1,702.58,11.14,Cash
687,2025-05-04 00:00:00.000000,1187,2069.0,402.0,1,627.45,11.43,GiftCard
688,2025-05-04 00:00:00.000000,1001,2052.0,401.0,1,0.0,5.6,GiftCard
689,2025-05-04 00:00:00.000000,1138,2044.0,401.0,2,166.06,15.39,Cash
690,2025-05-04 00:00:00.000000,1000,2097.0,404.0,2,1347.36,3.74,DebitCard
691,2025-05-04 00:00:00.000000,1026,2026.0,402.0,3,211.56,6.47,CreditCard
692,2025-05-04 00:00:00.000000,1125,2007.0,402.0,2,933.42,8.51,GiftCard
693,2025-05-04 00:00:00.000000,1023,2005.0,402.0,3,1286.34,10.15,DebitCard
694,2025-05-04 00:00:00.000000,1179,2047.0,404.0,0,669.96,4.85,CreditCard
695,2025-05-04 00:00:00.000000,1148,2012.0,402.0,3,3115.95,2.3,GiftCard
696,2025-05-04 00:00:00.000000,1019,2075.0,401.0,3,2341.92,12.21,GiftCard
697,2025-05-04 00:00:00.000000,1169,2016.0,402.0,2,775.25,5.77,Cash
698,2025-05-04 00:00:00.000000,1066,2040.0,404.0,2,55.26,11.62,CreditCard
699,2025-05-04 00:00:00.000000,1081,2057.0,403.0,1,393.28,3.09,DebitCard
700,2025-05-04 00:00:00.000000,1019,2025.0,402.0,0,559.24,9.62,DebitCard
701,2025-05-04 00:00:00.000000,1039,2013.0,402.0,3,4676.8,10.65,DebitCard
702,2025-05-04 00:00:00.000000,1119,2040.0,404.0,0,69.08,1.04,CreditCard
703,2025-05-04 00:00:00.000000,1137,2045.0,402.0,3,0.0,6.73,DebitCard
704,2025-05-04 00:00:00.000000,1078,2059.0,403.0,0,1536.15,2.69,DebitCard
705,2025-05-04 00:00:00.000000,1023,2020.0,403.0,0,0.0,1.27,DebitCard
706,2025-05-04 00:00:00.000000,1055,2041.0,402.0,0,4021.05,19.8,Cash
707,2025-05-04 00:00:00.000000,1182,2031.0,403.0,3,1695.9,6.45,Cash
708,2025-05-04 00:00:00.000000,1131,2006.0,403.0,2,475.2,16.2,CreditCard
709,2025-05-04 00:00:00.000000,1044,2003.0,404.0,3,1155.54,5.09,CreditCard
710,2025-05-04 00:00:00.000000,1142,2095.0,402.0,0,2453.95,13.63,DebitCard
711,2025-05-04 00:00:00.000000,1118,2013.0,402.0,0,1870.72,15.2,Cash
712,2025-05-04 00:00:00.000000,1003,2007.0,402.0,1,1050.1,11.91,GiftCard
713,2025-05-04 00:00:00.000000,1050,2051.0,403.0,0,117.32,9.43,GiftCard
714,2025-05-04 00:00:00.000000,1149,2075.0,403.0,0,780.64,8.24,DebitCard
715,2025-05-04 00:00:00.000000,1005,2008.0,402.0,3,466.13,6.98,DebitCard
716,2025-05-04 00:00:00.000000,1032,2011.0,403.0,0,409.74,18.59,Cash
717,2025-05-04 00:00:00.000000,1010,2059.0,401.0,1,921.69,16.61,Cash
718,2025-05-04 00:00:00.000000,1146,2055.0,404.0,3,0.0,19.3,Cash
719,2025-05-04 00:00:00.000000,1007,2048.0,404.0,1,1287.47,2.49,CreditCard
720,2025-05-04 00:00:00.000000,1090,2027.0,402.0,2,413.78,14.62,CreditCard
721,2025-05-04 00:00:00.000000,1071,2057.0,402.0,0,1310.94,18.77,DebitCard
722,2025-05-04 00:00:00.000000,1157,2079.0,402.0,2,2281.3,3.62,CreditCard
723,2025-05-04 00:00:00.000000,1127,2052.0,404.0,0,2193.78,1.33,Cash
724,2025-05-04 00:00:00.000000,1022,2035.0,404.0,1,1619.98,14.82,Cash
725,2025-05-04 00:00:00.000000,1107,2025.0,402.0,0,279.62,11.49,CreditCard
726,2025-05-04 00:00:00.000000,1097,2091.0,403.0,3,2717.37,16.84,GiftCard
727,2025-05-04 00:00:00.000000,1139,2062.0,403.0,2,1486.46,2.8,DebitCard
728,2025-05-04 00:00:00.000000,1099,2034.0,402.0,0,408.51,15.91,GiftCard
729,2025-05-04 00:00:00.000000,1081,2076.0,402.0,0,2418.21,4.03,DebitCard
730,2025-05-04 00:00:00.000000,1199,2035.0,401.0,3,2699.97,3.27,GiftCard
731,2025-05-04 00:00:00.000000,1135,2045.0,402.0,1,842.78,3.29,CreditCard
732,2025-05-04 00:00:00.000000,1025,2031.0,402.0,2,904.48,16.29,DebitCard
733,2025-05-04 00:00:00.000000,1136,2094.0,401.0,1,0.0,13.3,DebitCard
734,2025-05-04 00:00:00.000000,1147,2049.0,403.0,1,3383.42,10.46,DebitCard
735,2025-05-04 00:00:00.000000,1045,2030.0,403.0,2,407.93,7.18,Cash
736,2025-05-04 00:00:00.000000,1151,2003.0,403.0,1,693.32,17.54,Cash
737,2025-05-04 00:00:00.000000,1144,2024.0,404.0,2,298.25,7.85,GiftCard
738,2025-05-04 00:00:00.000000,1044,2062.0,401.0,0,1238.72,16.33,CreditCard
739,2025-05-04 00:00:00.000000,1014,2029.0,402.0,0,13.51,8.78,Cash
740,2025-05-04 00:00:00.000000,1134,2061.0,401.0,2,639.74,7.54,DebitCard
741,2025-05-04 00:00:00.000000,1157,2025.0,402.0,2,671.09,9.25,Cash
742,2025-05-04 00:00:00.000000,1183,2022.0,403.0,0,2684.72,6.03,CreditCard
743,2025-05-04 00:00:00.000000,1005,2018.0,402.0,0,542.26,14.95,Cash
744,2025-05-04 00:00:00.000000,1134,2046.0,401.0,2,53.49,10.05,DebitCard
745,2025-05-04 00:00:00.000000,1180,2084.0,404.0,0,281.85,4.64,GiftCard
746,2025-05-04 00:00:00.000000,1086,2038.0,403.0,1,1667.72,17.99,DebitCard
747,2025-05-04 00:00:00.000000,1040,2093.0,404.0,3,755.94,7.68,CreditCard
748,2025-05-04 00:00:00.000000,1166,2040.0,402.0,2,27.63,10.87,GiftCard
749,2025-05-04 00:00:00.000000,1057,2085.0,402.0,3,1452.9,18.13,Cash
750,2025-05-04 00:00:00.000000,1078,2093.0,403.0,1,0.0,12.48,Cash
751,2025-05-04 00:00:00.000000,1045,2093.0,401.0,3,2267.82,2.34,Cash
752,2025-05-04 00:00:00.000000,1197,2072.0,401.0,1,1513.08,18.8,GiftCard
753,2025-05-04 00:00:00.000000,1154,2040.0,402.0,0,69.08,12.55,DebitCard
754,2025-05-04 00:00:00.000000,1127,2018.0,403.0,0,0.0,6.7,GiftCard
755,2025-05-04 00:00:00.000000,1060,2044.0,403.0,1,934.11,2.79,GiftCard
756,2025-05-04 00:00:00.000000,1162,2011.0,403.0,3,1229.22,15.88,CreditCard
757,2025-05-04 00:00:00.000000,1002,2033.0,402.0,1,3010.5,12.4,GiftCard
758,2025-05-04 00:00:00.000000,1177,2008.0,403.0,2,159.82,10.67,Cash
759,2025-05-04 00:00:00.000000,1027,2092.0,401.0,0,482.21,17.88,DebitCard
760,2025-05-04 00:00:00.000000,1098,2056.0,404.0,1,944.5,15.77,DebitCard
761,2025-05-04 00:00:00.000000,1105,2063.0,404.0,2,2209.84,3.03,DebitCard
762,2025-05-04 00:00:00.000000,1139,2048.0,401.0,3,357.63,6.23,Cash
763,2025-05-04 00:00:00.000000,1147,2083.0,402.0,1,691.34,4.97,Cash
764,2025-05-04 00:00:00.000000,1115,2009.0,401.0,2,53.05,14.88,Cash
765,2025-05-04 00:00:00.000000,1005,2040.0,403.0,0,103.62,0.67,Cash
766,2025-05-04 00:00:00.000000,1018,2043.0,402.0,3,2620.35,11.4,Cash
767,2025-05-04 00:00:00.000000,1041,2093.0,401.0,0,755.94,15.25,GiftCard
768,2025-05-04 00:00:00.000000,1086,2076.0,404.0,0,0.0,17.54,Cash
769,2025-05-04 00:00:00.000000,1110,2083.0,402.0,3,768.16,6.84,Cash
770,2025-05-04 00:00:00.000000,1040,2006.0,401.0,2,0.0,16.43,Cash
771,2025-05-04 00:00:00.000000,1052,2024.0,404.0,2,298.25,2.21,Cash
772,2025-05-04 00:00:00.000000,1169,2036.0,403.0,1,392.36,16.93,DebitCard
773,2025-05-04 00:00:00.000000,1024,2006.0,404.0,3,0.0,2.55,Cash
774,2025-05-04 00:00:00.000000,1039,2006.0,403.0,0,198.0,7.95,GiftCard
775,2025-05-04 00:00:00.000000,1109,2011.0,403.0,3,1638.96,15.95,GiftCard
776,2025-05-04 00:00:00.000000,1051,2012.0,401.0,1,1121.74,3.0,GiftCard
777,2025-05-04 00:00:00.000000,1043,2081.0,403.0,0,746.22,4.59,CreditCard
778,2025-05-04 00:00:00.000000,1121,2014.0,403.0,3,985.2,14.45,DebitCard
779,2025-05-04 00:00:00.000000,1120,2062.0,403.0,0,2477.44,14.4,Cash
780,2025-05-04 00:00:00.000000,1164,2069.0,404.0,1,0.0,12.82,CreditCard
781,2025-05-04 00:00:00.000000,1094,2048.0,403.0,1,321.87,13.88,Cash
782,2025-05-04 00:00:00.000000,1114,2005.0,403.0,3,428.78,10.85,CreditCard
783,2025-05-04 00:00:00.000000,1119,2033.0,402.0,2,1338.0,5.04,CreditCard
784,2025-05-04 00:00:00.000000,1144,2007.0,402.0,0,1166.78,6.91,GiftCard
785,2025-05-04 00:00:00.000000,1021,2085.0,403.0,3,0.0,3.63,GiftCard
786,2025-05-04 00:00:00.000000,1193,2075.0,402.0,0,1561.28,18.17,CreditCard
787,2025-05-04 00:00:00.000000,1099,2066.0,404.0,3,0.0,11.67,GiftCard
788,2025-05-04 00:00:00.000000,1146,2030.0,404.0,2,543.9,8.02,CreditCard
789,2025-05-04 00:00:00.000000,1020,2050.0,401.0,1,168.1,9.24,DebitCard
790,2025-05-04 00:00:00.000000,1030,2096.0,404.0,1,3024.81,18.95,GiftCard
791,2025-05-04 00:00:00.000000,1042,2027.0,402.0,1,232.75,3.07,GiftCard
792,2025-05-04 00:00:00.000000,1010,2054.0,401.0,3,900.51,11.72,GiftCard
793,2025-05-04 00:00:00.000000,1051,2080.0,402.0,2,0.0,10.12,DebitCard
794,2025-05-04 00:00:00.000000,1081,2093.0,401.0,0,755.94,12.23,CreditCard
795,2025-05-04 00:00:00.000000,1099,2071.0,404.0,2,984.26,0.36,Cash
796,2025-05-04 00:00:00.000000,1070,2066.0,404.0,0,0.0,17.44,GiftCard
797,2025-05-04 00:00:00.000000,1179,2079.0,404.0,0,2851.62,18.64,CreditCard
798,2025-05-04 00:00:00.000000,1106,2019.0,402.0,0,3735.72,11.3,DebitCard
799,2025-05-04 00:00:00.000000,1027,2072.0,401.0,2,672.48,13.93,Cash
800,2025-05-04 00:00:00.000000,1137,2044.0,404.0,2,830.32,18.45,GiftCard
801,2025-05-04 00:00:00.000000,1098,2083.0,404.0,3,2304.48,14.14,DebitCard
802,2025-05-04 00:00:00.000000,1009,2022.0,403.0,3,2684.72,3.05,DebitCard
803,2025-05-04 00:00:00.000000,1036,2079.0,404.0,0,950.54,11.53,Cash
804,2025-05-04 00:00:00.000000,1101,2042.0,402.0,0,335.22,12.13,CreditCard
805,2025-05-04 00:00:00.000000,1190,2060.0,403.0,2,0.0,8.48,GiftCard
806,2025-05-04 00:00:00.000000,1005,2043.0,403.0,2,2096.28,14.73,GiftCard
807,2025-05-04 00:00:00.000000,1071,2062.0,401.0,1,557.42,18.69,CreditCard
808,2025-05-04 00:00:00.000000,1034,2038.0,404.0,2,2223.62,18.51,CreditCard
809,2025-05-04 00:00:00.000000,1068,2093.0,404.0,0,2267.82,9.02,CreditCard
810,2025-05-04 00:00:00.000000,1048,2056.0,402.0,3,524.72,2.26,Cash
811,2025-05-04 00:00:00.000000,1189,2062.0,403.0,0,1858.08,19.7,Cash
812,2025-05-04 00:00:00.000000,1131,2020.0,401.0,2,0.0,16.78,GiftCard
813,2025-05-04 00:00:00.000000,1181,2064.0,404.0,1,264.64,2.49,Cash
814,2025-05-04 00:00:00.000000,1199,2067.0,401.0,1,0.0,18.42,DebitCard
815,2025-05-04 00:00:00.000000,1049,2025.0,401.0,1,503.32,17.4,GiftCard
816,2025-05-04 00:00:00.000000,1008,2058.0,401.0,2,533.4,10.38,Cash
817,2025-05-04 00:00:00.000000,1180,2025.0,403.0,2,894.78,11.83,CreditCard
818,2025-05-04 00:00:00.000000,1118,2064.0,404.0,0,882.12,7.98,DebitCard
819,2025-05-04 00:00:00.000000,1174,2003.0,402.0,2,308.14,1.1,CreditCard
820,2025-05-04 00:00:00.000000,1125,2076.0,404.0,1,725.46,6.7,GiftCard
821,2025-05-04 00:00:00.000000,1121,2075.0,403.0,2,2498.05,16.06,CreditCard
822,2025-05-04 00:00:00.000000,1041,2033.0,401.0,2,669.0,0.09,Cash
823,2025-05-04 00:00:00.000000,1007,2049.0,401.0,1,845.86,6.67,Cash
824,2025-05-04 00:00:00.000000,1146,2099.0,402.0,1,581.69,7.96,GiftCard
825,2025-05-04 00:00:00.000000,1165,2028.0,402.0,2,1531.06,10.75,CreditCard
826,2025-05-04 00:00:00.000000,1166,2052.0,401.0,0,731.26,18.4,GiftCard
827,2025-05-04 00:00:00.000000,1121,2016.0,402.0,0,646.04,6.93,CreditCard
828,2025-05-04 00:00:00.000000,1057,2032.0,403.0,2,3782.4,6.94,DebitCard
829,2025-05-04 00:00:00.000000,1108,2048.0,403.0,3,357.63,14.75,Cash
830,2025-05-04 00:00:00.000000,1064,2027.0,404.0,2,413.78,9.04,GiftCard
831,2025-05-04 00:00:00.000000,1173,2066.0,404.0,0,2580.3,4.49,DebitCard
832,2025-05-04 00:00:00.000000,1001,2065.0,403.0,2,376.27,9.05,DebitCard
833,2025-05-04 00:00:00.000000,1076,2087.0,401.0,3,796.6,2.82,GiftCard
834,2025-05-04 00:00:00.000000,1016,2043.0,403.0,2,2795.04,3.53,GiftCard
835,2025-05-04 00:00:00.000000,1070,2033.0,403.0,1,752.62,9.97,DebitCard
836,2025-05-04 00:00:00.000000,1038,2066.0,402.0,0,1032.12,8.38,CreditCard
837,2025-05-04 00:00:00.000000,1153,2051.0,403.0,1,316.76,18.3,DebitCard
838,2025-05-04 00:00:00.000000,1184,2003.0,404.0,2,1848.86,7.25,GiftCard
839,2025-05-04 00:00:00.000000,1066,2053.0,404.0,3,0.0,11.61,DebitCard
840,2025-05-04 00:00:00.000000,1188,2004.0,402.0,2,2967.2,12.65,CreditCard
841,2025-05-04 00:00:00.000000,1185,2091.0,402.0,3,3623.16,0.26,Cash
842,2025-05-04 00:00:00.000000,1171,2045.0,403.0,1,280.93,13.27,Cash
843,2025-05-04 00:00:00.000000,1168,2071.0,402.0,2,1968.51,3.56,DebitCard
844,2025-05-04 00:00:00.000000,1024,2060.0,402.0,2,326.7,19.22,CreditCard
845,2025-05-04 00:00:00.000000,1185,2071.0,402.0,2,984.26,2.97,Cash
846,2025-05-04 00:00:00.000000,1167,2011.0,402.0,2,327.79,8.29,DebitCard
847,2025-05-04 00:00:00.000000,1057,2095.0,403.0,3,2453.95,1.71,DebitCard
848,2025-05-04 00:00:00.000000,1084,2047.0,403.0,2,803.95,19.94,CreditCard
849,2025-05-04 00:00:00.000000,1118,2015.0,404.0,0,4049.82,10.04,GiftCard
850,2025-05-04 00:00:00.000000,1162,2074.0,401.0,3,659.5,11.91,DebitCard
851,2025-05-04 00:00:00.000000,1049,2064.0,401.0,3,882.12,1.34,GiftCard
852,2025-05-04 00:00:00.000000,1135,2038.0,404.0,0,926.51,15.0,GiftCard
853,2025-05-04 00:00:00.000000,1038,2017.0,402.0,2,741.92,4.2,Cash
854,2025-05-04 00:00:00.000000,1104,2072.0,404.0,1,1134.81,17.96,GiftCard
855,2025-05-04 00:00:00.000000,1080,2091.0,402.0,0,2717.37,4.1,CreditCard
856,2025-05-04 00:00:00.000000,1124,2042.0,402.0,2,0.0,3.81,Cash
857,2025-05-04 00:00:00.000000,1162,2007.0,401.0,3,583.39,0.73,Cash
858,2025-05-04 00:00:00.000000,1070,2026.0,402.0,1,190.4,9.44,Cash
859,2025-05-04 00:00:00.000000,1125,2097.0,401.0,1,3031.56,11.3,DebitCard
860,2025-05-04 00:00:00.000000,1157,2055.0,404.0,3,53.94,1.31,DebitCard
861,2025-05-04 00:00:00.000000,1109,2061.0,404.0,0,799.68,15.51,GiftCard
862,2025-05-04 00:00:00.000000,1009,2068.0,402.0,2,0.0,9.07,Cash
863,2025-05-04 00:00:00.000000,1003,2041.0,402.0,0,2412.63,10.49,Cash
864,2025-05-04 00:00:00.000000,1173,2000.0,402.0,1,872.38,8.82,CreditCard
865,2025-05-04 00:00:00.000000,1177,2044.0,403.0,1,373.64,8.02,GiftCard
866,2025-05-04 00:00:00.000000,1026,2049.0,403.0,1,3383.42,11.19,CreditCard
867,2025-05-04 00:00:00.000000,1016,2005.0,403.0,2,686.05,3.1,GiftCard
868,2025-05-04 00:00:00.000000,1116,2093.0,403.0,3,755.94,3.64,GiftCard
869,2025-05-04 00:00:00.000000,1175,2017.0,403.0,3,463.7,17.24,DebitCard
870,2025-05-04 00:00:00.000000,1091,2096.0,402.0,1,1209.92,18.92,DebitCard
871,2025-05-04 00:00:00.000000,1103,2002.0,402.0,1,779.4,7.47,CreditCard
872,2025-05-04 00:00:00.000000,1186,2016.0,402.0,0,646.04,5.41,GiftCard
873,2025-05-04 00:00:00.000000,1150,2064.0,402.0,0,294.04,12.88,Cash
874,2025-05-04 00:00:00.000000,1093,2091.0,401.0,3,2717.37,8.17,DebitCard
875,2025-05-04 00:00:00.000000,1163,2032.0,401.0,0,0.0,0.51,Cash
876,2025-05-04 00:00:00.000000,1169,2013.0,401.0,0,935.36,3.12,CreditCard
877,2025-05-04 00:00:00.000000,1176,2014.0,404.0,3,1231.5,14.32,DebitCard
878,2025-05-04 00:00:00.000000,1097,2015.0,403.0,3,2699.88,13.18,DebitCard
879,2025-05-04 00:00:00.000000,1179,2019.0,402.0,0,1867.86,0.54,GiftCard
880,2025-05-04 00:00:00.000000,1077,2053.0,401.0,2,976.24,4.44,CreditCard
881,2025-05-04 00:00:00.000000,1159,2077.0,402.0,3,561.83,4.62,GiftCard
882,2025-05-04 00:00:00.000000,1026,2065.0,401.0,2,1881.36,13.44,DebitCard
883,2025-05-04 00:00:00.000000,1029,2013.0,404.0,1,0.0,0.39,CreditCard
884,2025-05-04 00:00:00.000000,1155,2025.0,403.0,1,503.32,2.08,DebitCard
885,2025-05-04 00:00:00.000000,1091,2090.0,404.0,2,171.94,16.0,CreditCard
886,2025-05-04 00:00:00.000000,1041,2005.0,404.0,1,385.9,3.57,DebitCard
887,2025-05-04 00:00:00.000000,1176,2061.0,403.0,1,359.86,13.05,Cash
888,2025-05-04 00:00:00.000000,1000,2001.0,401.0,0,1649.4,4.76,Cash
889,2025-05-04 00:00:00.000000,1146,2085.0,404.0,1,653.81,1.99,GiftCard
890,2025-05-04 00:00:00.000000,1023,2099.0,401.0,0,1292.64,4.86,Cash
891,2025-05-04 00:00:00.000000,1065,2082.0,402.0,3,266.6,14.45,DebitCard
892,2025-05-04 00:00:00.000000,1075,2033.0,404.0,0,2508.75,17.11,DebitCard
893,2025-05-04 00:00:00.000000,1025,2022.0,401.0,2,1073.89,16.6,Cash
894,2025-05-04 00:00:00.000000,1092,2086.0,403.0,3,894.1,7.94,GiftCard
895,2025-05-04 00:00:00.000000,1189,2014.0,401.0,0,0.0,13.36,Cash
896,2025-05-04 00:00:00.000000,1002,2017.0,402.0,2,0.0,4.1,CreditCard
897,2025-05-04 00:00:00.000000,1091,2056.0,403.0,0,1049.44,5.86,CreditCard
898,2025-05-04 00:00:00.000000,1095,2043.0,402.0,0,0.0,17.93,CreditCard
899,2025-05-04 00:00:00.000000,1102,2051.0,404.0,2,93.86,0.26,Cash
900,2025-05-04 00:00:00.000000,1098,2088.0,404.0,3,0.0,1.71,Cash
901,2025-05-04 00:00:00.000000,1166,2021.0,401.0,1,0.0,4.16,Cash
902,2025-05-04 00:00:00.000000,1178,2092.0,401.0,1,867.98,0.53,CreditCard
903,2025-05-04 00:00:00.000000,1026,2053.0,404.0,3,1830.45,3.63,GiftCard
904,2025-05-04 00:00:00.000000,1046,2078.0,404.0,2,454.43,11.66,DebitCard
905,2025-05-04 00:00:00.000000,1156,2003.0,402.0,3,1925.9,8.43,Cash
906,2025-05-04 00:00:00.000000,1124,2014.0,404.0,3,0.0,17.85,GiftCard
907,2025-05-04 00:00:00.000000,1011,2008.0,403.0,2,106.54,16.35,DebitCard
908,2025-05-04 00:00:00.000000,1003,2090.0,402.0,2,57.31,6.84,DebitCard
909,2025-05-04 00:00:00.000000,1132,2066.0,401.0,3,1548.18,5.19,DebitCard
910,2025-05-04 00:00:00.000000,1169,2093.0,402.0,3,755.94,7.59,GiftCard
911,2025-05-04 00:00:00.000000,1088,2084.0,404.0,1,0.0,11.81,GiftCard
912,2025-05-04 00:00:00.000000,1142,2078.0,401.0,0,568.04,5.36,CreditCard
