TransactionID,SaleDate,CustomerID,ProductID,StoreID,CampaignID,SaleAmount,DiscountPercent,SalePaymentType
742,5/4/2025,1183,2022.0,403.0,0.0,2684.72,6.03,creditcard
743,5/4/2025,1005,2018.0,402.0,0.0,542.26,14.95,cash
744,5/4/2025,1134,2046.0,401.0,2.0,53.49,10.05,debitcard
745,5/4/2025,1180,2084.0,404.0,0.0,281.85,4.64,giftcard
746,5/4/2025,1086,2038.0,403.0,1.0,1667.72,17.99,debitcard
747,5/4/2025,1040,2093.0,404.0,3.0,755.94,7.68,creditcard
748,5/4/2025,1166,2040.0,402.0,2.0,27.63,10.87,giftcard
749,5/4/2025,1057,2085.0,402.0,3.0,1452.9,18.13,cash
750,5/4/2025,1078,2093.0,403.0,1.0,0,12.48,cash
751,5/4/2025,1045,2093.0,401.0,3.0,2267.82,2.34,cash
752,5/4/2025,1197,2072.0,401.0,1.0,1513.08,18.8,giftcard
753,5/4/2025,1154,2040.0,402.0,0.0,69.08,12.55,debitcard
754,5/4/2025,1127,2018.0,403.0,0.0,0,6.7,giftcard
755,5/4/2025,1060,2044.0,403.0,1.0,934.11,2.79,giftcard
756,5/4/2025,1162,2011.0,403.0,3.0,1229.22,15.88,creditcard
757,5/4/2025,1002,2033.0,402.0,1.0,3010.5,12.4,giftcard
758,5/4/2025,1177,2008.0,403.0,2.0,159.82,10.67,cash
759,5/4/2025,1027,2092.0,401.0,0.0,482.21,17.88,debitcard
760,5/4/2025,1098,2056.0,404.0,1.0,944.5,15.77,debitcard
761,5/4/2025,1105,2063.0,404.0,2.0,2209.84,3.03,debitcard
762,5/4/2025,1139,2048.0,401.0,3.0,357.63,6.23,cash
763,5/4/2025,1147,2083.0,402.0,1.0,691.34,4.97,cash
764,5/4/2025,1115,2009.0,401.0,2.0,53.05,14.88,cash
765,5/4/2025,1005,2040.0,403.0,0.0,103.62,0.67,cash
766,5/4/2025,1018,2043.0,402.0,3.0,2620.35,11.4,cash
767,5/4/2025,1041,2093.0,401.0,0.0,755.94,15.25,giftcard
768,5/4/2025,1086,2076.0,404.0,0.0,0,17.54,cash
769,5/4/2025,1110,2083.0,402.0,3.0,768.16,6.84,cash
770,5/4/2025,1040,2006.0,401.0,2.0,0,16.43,cash
771,5/4/2025,1052,2024.0,404.0,2.0,298.25,2.21,cash
772,5/4/2025,1169,2036.0,403.0,1.0,392.36,16.93,debitcard
773,5/4/2025,1024,2006.0,404.0,3.0,0,2.55,cash
774,5/4/2025,1039,2006.0,403.0,0.0,198,7.95,giftcard
775,5/4/2025,1109,2011.0,403.0,3.0,1638.96,15.95,giftcard
776,5/4/2025,1051,2012.0,401.0,1.0,1121.74,3,giftcard
777,5/4/2025,1043,2081.0,403.0,0.0,746.22,4.59,creditcard
778,5/4/2025,1121,2014.0,403.0,3.0,985.2,14.45,debitcard
779,5/4/2025,1120,2062.0,403.0,0.0,2477.44,14.4,cash
780,5/4/2025,1164,2069.0,404.0,1.0,0,12.82,creditcard
781,5/4/2025,1094,2048.0,403.0,1.0,321.87,13.88,cash
782,5/4/2025,1114,2005.0,403.0,3.0,428.78,10.85,creditcard
783,5/4/2025,1119,2033.0,402.0,2.0,1338,5.04,creditcard
784,5/4/2025,1144,2007.0,402.0,0.0,1166.78,6.91,giftcard
785,5/4/2025,1021,2085.0,403.0,3.0,0,3.63,giftcard
786,5/4/2025,1193,2075.0,402.0,0.0,1561.28,18.17,creditcard
787,5/4/2025,1099,2066.0,404.0,3.0,0,11.67,giftcard
788,5/4/2025,1146,2030.0,404.0,2.0,543.9,8.02,creditcard
789,5/4/2025,1020,2050.0,401.0,1.0,168.1,9.24,debitcard
790,5/4/2025,1030,2096.0,404.0,1.0,3024.81,18.95,giftcard
791,5/4/2025,1042,2027.0,402.0,1.0,232.75,3.07,giftcard
792,5/4/2025,1010,2054.0,401.0,3.0,900.51,11.72,giftcard
793,5/4/2025,1051,2080.0,402.0,2.0,0,10.12,debitcard
794,5/4/2025,1081,2093.0,401.0,0.0,755.94,12.23,creditcard
795,5/4/2025,1099,2071.0,404.0,2.0,984.26,0.36,cash
796,5/4/2025,1070,2066.0,404.0,0.0,0,17.44,giftcard
797,5/4/2025,1179,2079.0,404.0,0.0,2851.62,18.64,creditcard
798,5/4/2025,1106,2019.0,402.0,0.0,3735.72,11.3,debitcard
799,5/4/2025,1027,2072.0,401.0,2.0,672.48,13.93,cash
800,5/4/2025,1137,2044.0,404.0,2.0,830.32,18.45,giftcard
801,5/4/2025,1098,2083.0,404.0,3.0,2304.48,14.14,debitcard
802,5/4/2025,1009,2022.0,403.0,3.0,2684.72,3.05,debitcard
803,5/4/2025,1036,2079.0,404.0,0.0,950.54,11.53,cash
804,5/4/2025,1101,2042.0,402.0,0.0,335.22,12.13,creditcard
805,5/4/2025,1190,2060.0,403.0,2.0,0,8.48,giftcard
806,5/4/2025,1005,2043.0,403.0,2.0,2096.28,14.73,giftcard
807,5/4/2025,1071,2062.0,401.0,1.0,557.42,18.69,creditcard
808,5/4/2025,1034,2038.0,404.0,2.0,2223.62,18.51,creditcard
809,5/4/2025,1068,2093.0,404.0,0.0,2267.82,9.02,creditcard
810,5/4/2025,1048,2056.0,402.0,3.0,524.72,2.26,cash
811,5/4/2025,1189,2062.0,403.0,0.0,1858.08,19.7,cash
812,5/4/2025,1131,2020.0,401.0,2.0,0,16.78,giftcard
813,5/4/2025,1181,2064.0,404.0,1.0,264.64,2.49,cash
814,5/4/2025,1199,2067.0,401.0,1.0,0,18.42,debitcard
815,5/4/2025,1049,2025.0,401.0,1.0,503.32,17.4,giftcard
816,5/4/2025,1008,2058.0,401.0,2.0,533.4,10.38,cash
817,5/4/2025,1180,2025.0,403.0,2.0,894.78,11.83,creditcard
818,5/4/2025,1118,2064.0,404.0,0.0,882.12,7.98,debitcard
819,5/4/2025,1174,2003.0,402.0,2.0,308.14,1.1,creditcard
820,5/4/2025,1125,2076.0,404.0,1.0,725.46,6.7,giftcard
821,5/4/2025,1121,2075.0,403.0,2.0,2498.05,16.06,creditcard
822,5/4/2025,1041,2033.0,401.0,2.0,669,0.09,cash
823,5/4/2025,1007,2049.0,401.0,1.0,845.86,6.67,cash
824,5/4/2025,1146,2099.0,402.0,1.0,581.69,7.96,giftcard
825,5/4/2025,1165,2028.0,402.0,2.0,1531.06,10.75,creditcard
826,5/4/2025,1166,2052.0,401.0,0.0,731.26,18.4,giftcard
827,5/4/2025,1121,2016.0,402.0,0.0,646.04,6.93,creditcard
828,5/4/2025,1057,2032.0,403.0,2.0,3782.4,6.94,debitcard
829,5/4/2025,1108,2048.0,403.0,3.0,357.63,14.75,cash
830,5/4/2025,1064,2027.0,404.0,2.0,413.78,9.04,giftcard
831,5/4/2025,1173,2066.0,404.0,0.0,2580.3,4.49,debitcard
832,5/4/2025,1001,2065.0,403.0,2.0,376.27,9.05,debitcard
833,5/4/2025,1076,2087.0,401.0,3.0,796.6,2.82,giftcard
834,5/4/2025,1016,2043.0,403.0,2.0,2795.04,3.53,giftcard
835,5/4/2025,1070,2033.0,403.0,1.0,752.62,9.97,debitcard
836,5/4/2025,1038,2066.0,402.0,0.0,1032.12,8.38,creditcard
837,5/4/2025,1153,2051.0,403.0,1.0,316.76,18.3,debitcard
838,5/4/2025,1184,2003.0,404.0,2.0,1848.86,7.25,giftcard
839,5/4/2025,1066,2053.0,404.0,3.0,0,11.61,debitcard
840,5/4/2025,1188,2004.0,402.0,2.0,2967.2,12.65,creditcard
841,5/4/2025,1185,2091.0,402.0,3.0,3623.16,0.26,cash
842,5/4/2025,1171,2045.0,403.0,1.0,280.93,13.27,cash
843,5/4/2025,1168,2071.0,402.0,2.0,1968.51,3.56,debitcard
844,5/4/2025,1024,2060.0,402.0,2.0,326.7,19.22,creditcard
845,5/4/2025,1185,2071.0,402.0,2.0,984.26,2.97,cash
846,5/4/2025,1167,2011.0,402.0,2.0,327.79,8.29,debitcard
847,5/4/2025,1057,2095.0,403.0,3.0,2453.95,1.71,debitcard
848,5/4/2025,1084,2047.0,403.0,2.0,803.95,19.94,creditcard
849,5/4/2025,1118,2015.0,404.0,0.0,4049.82,10.04,giftcard
850,5/4/2025,1162,2074.0,401.0,3.0,659.5,11.91,debitcard
851,5/4/2025,1049,2064.0,401.0,3.0,882.12,1.34,giftcard
852,5/4/2025,1135,2038.0,404.0,0.0,926.51,15,giftcard
853,5/4/2025,1038,2017.0,402.0,2.0,741.92,4.2,cash
854,5/4/2025,1104,2072.0,404.0,1.0,1134.81,17.96,giftcard
855,5/4/2025,1080,2091.0,402.0,0.0,2717.37,4.1,creditcard
856,5/4/2025,1124,2042.0,402.0,2.0,0,3.81,cash
857,5/4/2025,1162,2007.0,401.0,3.0,583.39,0.73,cash
858,5/4/2025,1070,2026.0,402.0,1.0,190.4,9.44,cash
859,5/4/2025,1125,2097.0,401.0,1.0,3031.56,11.3,debitcard
860,5/4/2025,1157,2055.0,404.0,3.0,53.94,1.31,debitcard
861,5/4/2025,1109,2061.0,404.0,0.0,799.68,15.51,giftcard
862,5/4/2025,1009,2068.0,402.0,2.0,0,9.07,cash
863,5/4/2025,1003,2041.0,402.0,0.0,2412.63,10.49,cash
864,5/4/2025,1173,2000.0,402.0,1.0,872.38,8.82,creditcard
865,5/4/2025,1177,2044.0,403.0,1.0,373.64,8.02,giftcard
866,5/4/2025,1026,2049.0,403.0,1.0,3383.42,11.19,creditcard
867,5/4/2025,1016,2005.0,403.0,2.0,686.05,3.1,giftcard
868,5/4/2025,1116,2093.0,403.0,3.0,755.94,3.64,giftcard
869,5/4/2025,1175,2017.0,403.0,3.0,463.7,17.24,debitcard
870,5/4/2025,1091,2096.0,402.0,1.0,1209.92,18.92,debitcard
871,5/4/2025,1103,2002.0,402.0,1.0,779.4,7.47,creditcard
872,5/4/2025,1186,2016.0,402.0,0.0,646.04,5.41,giftcard
873,5/4/2025,1150,2064.0,402.0,0.0,294.04,12.88,cash
874,5/4/2025,1093,2091.0,401.0,3.0,2717.37,8.17,debitcard
875,5/4/2025,1163,2032.0,401.0,0.0,0,0.51,cash
876,5/4/2025,1169,2013.0,401.0,0.0,935.36,3.12,creditcard
877,5/4/2025,1176,2014.0,404.0,3.0,1231.5,14.32,debitcard
878,5/4/2025,1097,2015.0,403.0,3.0,2699.88,13.18,debitcard
879,5/4/2025,1179,2019.0,402.0,0.0,1867.86,0.54,giftcard
880,5/4/2025,1077,2053.0,401.0,2.0,976.24,4.44,creditcard
881,5/4/2025,1159,2077.0,402.0,3.0,561.83,4.62,giftcard
882,5/4/2025,1026,2065.0,401.0,2.0,1881.36,13.44,debitcard
883,5/4/2025,1029,2013.0,404.0,1.0,0,0.39,creditcard
884,5/4/2025,1155,2025.0,403.0,1.0,503.32,2.08,debitcard
885,5/4/2025,1091,2090.0,404.0,2.0,171.94,16,creditcard
886,5/4/2025,1041,2005.0,404.0,1.0,385.9,3.57,debitcard
887,5/4/2025,1176,2061.0,403.0,1.0,359.86,13.05,cash
888,5/4/2025,1000,2001.0,401.0,0.0,1649.4,4.76,cash
889,5/4/2025,1146,2085.0,404.0,1.0,653.81,1.99,giftcard
890,5/4/2025,1023,2099.0,401.0,0.0,1292.64,4.86,cash
891,5/4/2025,1065,2082.0,402.0,3.0,266.6,14.45,debitcard
892,5/4/2025,1075,2033.0,404.0,0.0,2508.75,17.11,debitcard
893,5/4/2025,1025,2022.0,401.0,2.0,1073.89,16.6,cash
894,5/4/2025,1092,2086.0,403.0,3.0,894.1,7.94,giftcard
895,5/4/2025,1189,2014.0,401.0,0.0,0,13.36,cash
896,5/4/2025,1002,2017.0,402.0,2.0,0,4.1,creditcard
897,5/4/2025,1091,2056.0,403.0,0.0,1049.44,5.86,creditcard
898,5/4/2025,1095,2043.0,402.0,0.0,0,17.93,creditcard
899,5/4/2025,1102,2051.0,404.0,2.0,93.86,0.26,cash
900,5/4/2025,1098,2088.0,404.0,3.0,0,1.71,cash
901,5/4/2025,1166,2021.0,401.0,1.0,0,4.16,cash
902,5/4/2025,1178,2092.0,401.0,1.0,867.98,0.53,creditcard
903,5/4/2025,1026,2053.0,404.0,3.0,1830.45,3.63,giftcard
904,5/4/2025,1046,2078.0,404.0,2.0,454.43,11.66,debitcard
905,5/4/2025,1156,2003.0,402.0,3.0,1925.9,8.43,cash
906,5/4/2025,1124,2014.0,404.0,3.0,0,17.85,giftcard
907,5/4/2025,1011,2008.0,403.0,2.0,106.54,16.35,debitcard
908,5/4/2025,1003,2090.0,402.0,2.0,57.31,6.84,debitcard
909,5/4/2025,1132,2066.0,401.0,3.0,1548.18,5.19,debitcard
910,5/4/2025,1169,2093.0,402.0,3.0,755.94,7.59,giftcard
911,5/4/2025,1088,2084.0,404.0,1.0,0,11.81,giftcard
912,5/4/2025,1142,2078.0,401.0,0.0,568.04,5.36,creditcard
913,5/4/2025,1164,2020.0,404.0,3.0,1879.15,12.48,giftcard
914,5/4/2025,1042,2009.0,404.0,2.0,53.05,8.19,giftcard
915,5/4/2025,1061,2042.0,403.0,0.0,167.61,11.04,giftcard
916,5/4/2025,1129,2028.0,404.0,3.0,2551.76,8.72,debitcard
917,5/4/2025,1060,2010.0,404.0,3.0,544.88,5.89,cash
918,5/4/2025,1146,2057.0,401.0,3.0,436.98,18.97,creditcard
919,5/4/2025,1114,2040.0,401.0,3.0,34.54,15.27,cash
920,5/4/2025,1190,2083.0,401.0,0.0,2304.48,2.8,cash
921,5/4/2025,1103,2052.0,401.0,0.0,2193.78,17.37,giftcard
922,5/4/2025,1023,2077.0,403.0,1.0,505.65,9.75,creditcard
923,5/4/2025,1167,2085.0,404.0,2.0,387.44,17.89,cash
924,5/4/2025,1093,2006.0,402.0,3.0,594,16,cash
925,5/4/2025,1084,2071.0,404.0,2.0,492.13,8.5,creditcard
926,5/4/2025,1183,2057.0,401.0,0.0,873.96,0.45,giftcard
927,5/4/2025,1194,2084.0,402.0,0.0,563.7,5.37,cash
928,5/4/2025,1087,2045.0,403.0,2.0,499.42,10.83,debitcard
929,5/4/2025,1179,2013.0,401.0,1.0,1683.65,12.67,cash
930,5/4/2025,1126,2017.0,404.0,0.0,927.4,5.16,debitcard
931,5/4/2025,1065,2078.0,402.0,1.0,127.81,2.79,giftcard
932,5/4/2025,1030,2050.0,402.0,3.0,186.78,16.7,cash
933,5/4/2025,1005,2024.0,403.0,0.0,621.35,19.69,creditcard
934,5/4/2025,1193,2053.0,401.0,0.0,1830.45,10.51,creditcard
935,5/4/2025,1197,2057.0,404.0,1.0,1179.85,3.43,cash
936,5/4/2025,1127,2000.0,401.0,3.0,969.31,5.45,giftcard
937,5/4/2025,1149,2061.0,402.0,1.0,359.86,0.37,giftcard
938,5/4/2025,1187,2016.0,401.0,3.0,2584.16,18.29,creditcard
939,5/4/2025,1168,2076.0,403.0,3.0,2418.21,2.36,cash
940,5/4/2025,1107,2077.0,402.0,2.0,898.93,11.53,giftcard
941,5/4/2025,1101,2043.0,403.0,3.0,3493.8,5.48,creditcard
942,5/4/2025,1034,2017.0,404.0,2.0,0,11.08,debitcard
943,5/4/2025,1179,2070.0,403.0,1.0,61.52,13.03,cash
944,5/4/2025,1051,2026.0,403.0,2.0,338.5,16.59,debitcard
945,5/4/2025,1172,2016.0,402.0,2.0,516.83,4.13,debitcard
946,5/4/2025,1181,2014.0,403.0,3.0,246.3,0.22,giftcard
947,5/4/2025,1149,2073.0,404.0,2.0,799.09,2.74,giftcard
948,5/4/2025,1108,2001.0,401.0,0.0,412.35,18,giftcard
949,5/4/2025,1097,2018.0,401.0,0.0,1084.52,17.48,cash
950,5/4/2025,1051,2034.0,402.0,2.0,217.87,11.95,debitcard
951,5/4/2025,1174,2032.0,402.0,0.0,4728,12.01,cash
952,5/4/2025,1176,2037.0,402.0,0.0,720.28,13.3,giftcard
953,5/4/2025,1091,2057.0,401.0,1.0,786.56,3.51,debitcard
954,5/4/2025,1190,2082.0,404.0,1.0,239.94,18.29,cash
955,5/4/2025,1130,2089.0,403.0,0.0,413.52,8.38,cash
956,5/4/2025,1097,2049.0,404.0,2.0,0,7.66,creditcard
957,5/4/2025,1141,2006.0,401.0,2.0,0,10.38,cash
958,5/4/2025,1051,2079.0,404.0,1.0,1710.97,0.94,giftcard
959,5/4/2025,1162,2090.0,403.0,1.0,257.9,3.33,cash
960,5/4/2025,1198,2092.0,402.0,2.0,771.54,14.76,debitcard
961,5/4/2025,1114,2022.0,401.0,1.0,3020.31,1.66,cash
962,5/4/2025,1044,2094.0,401.0,3.0,493.35,12.06,creditcard
963,5/4/2025,1010,2054.0,403.0,2.0,720.41,4.91,debitcard
964,5/4/2025,1033,2020.0,403.0,0.0,751.66,7.79,debitcard
965,5/4/2025,1084,2059.0,402.0,0.0,0,5.77,creditcard
966,5/4/2025,1039,2041.0,401.0,2.0,0,7.11,giftcard
967,5/4/2025,1125,2073.0,403.0,0.0,1997.72,14.38,debitcard
968,5/4/2025,1005,2090.0,403.0,1.0,193.43,5.94,giftcard
969,5/4/2025,1047,2066.0,401.0,1.0,464.45,11.33,debitcard
970,5/4/2025,1106,2069.0,404.0,0.0,464.78,9.52,debitcard
971,5/4/2025,1089,2028.0,402.0,2.0,0,13.27,giftcard
972,5/4/2025,1084,2046.0,403.0,1.0,0,18.74,debitcard
973,5/4/2025,1192,2079.0,404.0,0.0,950.54,14.65,giftcard
974,5/4/2025,1029,2085.0,403.0,3.0,726.45,4.3,creditcard
975,5/4/2025,1061,2082.0,402.0,0.0,533.2,0.62,giftcard
976,5/4/2025,1174,2041.0,404.0,0.0,804.21,5.25,creditcard
977,5/4/2025,1098,2032.0,403.0,0.0,0,11.9,debitcard
978,5/4/2025,1132,2098.0,403.0,3.0,3631.44,1.03,giftcard
979,5/4/2025,1124,2005.0,403.0,1.0,1157.71,9.93,debitcard
980,5/4/2025,1082,2065.0,401.0,0.0,1411.02,11.94,giftcard
981,5/4/2025,1042,2098.0,401.0,0.0,4539.3,6.68,creditcard
982,5/4/2025,1053,2085.0,402.0,3.0,726.45,15.42,creditcard
983,5/4/2025,1026,2026.0,404.0,0.0,423.12,2.13,giftcard
984,5/4/2025,1191,2087.0,402.0,0.0,477.96,1.5,creditcard
985,5/4/2025,1117,2091.0,403.0,0.0,1811.58,14.56,debitcard
986,5/4/2025,1022,2009.0,401.0,1.0,119.36,9.91,debitcard
987,5/4/2025,1064,2071.0,401.0,1.0,1107.29,13.77,cash
988,5/4/2025,1066,2052.0,404.0,3.0,5118.82,8.7,creditcard
989,5/4/2025,1161,2051.0,404.0,2.0,375.42,4.93,debitcard
990,5/4/2025,1004,2049.0,401.0,0.0,939.84,16.38,giftcard
991,5/4/2025,1164,2092.0,401.0,0.0,2893.26,15.99,creditcard
992,5/4/2025,1179,2009.0,403.0,0.0,66.31,13.89,debitcard
993,5/4/2025,1074,2087.0,403.0,0.0,477.96,5.44,creditcard
994,5/4/2025,1072,2097.0,404.0,3.0,842.1,11.8,giftcard
995,5/4/2025,1101,2084.0,401.0,3.0,1127.4,7.22,debitcard
996,5/4/2025,1040,2068.0,402.0,1.0,2952.86,1.83,cash
997,5/4/2025,1191,2050.0,403.0,1.0,504.31,18.35,cash
998,5/4/2025,1076,2086.0,403.0,0.0,2682.3,2.74,creditcard
999,5/4/2025,1141,2071.0,402.0,0.0,1230.32,19,giftcard
1000,5/4/2025,1010,2000.0,404.0,0.0,3877.24,8.92,debitcard
1001,5/4/2025,1078,2026.0,403.0,1.0,761.62,3.7,giftcard
1002,5/4/2025,1105,2082.0,402.0,1.0,239.94,10.84,debitcard
1003,5/4/2025,1047,2028.0,403.0,1.0,1148.29,17.46,creditcard
1004,5/4/2025,1029,2023.0,401.0,3.0,2818.62,14.64,debitcard
1005,5/4/2025,1165,2070.0,401.0,2.0,54.69,16.13,giftcard
1006,5/4/2025,1171,2008.0,403.0,0.0,133.18,13.18,giftcard
1007,5/4/2025,1050,2092.0,404.0,2.0,771.54,13.85,creditcard
1008,5/4/2025,1091,2016.0,402.0,0.0,1292.08,16.98,giftcard
1009,5/4/2025,1072,2079.0,401.0,1.0,855.49,4.99,debitcard
1010,5/4/2025,1081,2062.0,404.0,2.0,495.49,9.79,creditcard
1011,5/4/2025,1157,2084.0,403.0,1.0,253.67,4.42,debitcard
1012,5/4/2025,1144,2072.0,403.0,2.0,672.48,19.75,giftcard
1013,5/4/2025,1109,2021.0,401.0,2.0,668.33,18.88,creditcard
1014,5/4/2025,1063,2028.0,404.0,2.0,510.35,0.79,debitcard
1015,5/4/2025,1092,2017.0,403.0,3.0,1854.8,14.11,giftcard
1016,5/4/2025,1118,2057.0,403.0,2.0,699.17,18.5,giftcard
1017,5/4/2025,1124,2070.0,401.0,1.0,30.76,3.61,cash
1018,5/4/2025,1165,2077.0,401.0,2.0,449.46,11.36,giftcard
1019,5/4/2025,1035,2068.0,402.0,2.0,1968.58,18.31,debitcard
1020,5/4/2025,1187,2080.0,401.0,0.0,0,0.68,creditcard
1021,5/4/2025,1004,2064.0,401.0,3.0,882.12,13.95,cash
1022,5/4/2025,1196,2075.0,402.0,0.0,2341.92,5.95,giftcard
1023,5/4/2025,1141,2033.0,404.0,1.0,0,18.49,giftcard
1024,5/4/2025,1093,2050.0,402.0,2.0,448.27,19.42,giftcard
1025,5/4/2025,1034,2059.0,401.0,3.0,1536.15,18.89,debitcard
1026,5/4/2025,1093,2064.0,401.0,1.0,793.91,9.48,cash
1027,5/4/2025,1157,2087.0,402.0,1.0,286.78,17.24,debitcard
1028,5/4/2025,1114,2020.0,402.0,1.0,676.49,16.89,cash
1029,5/4/2025,1188,2093.0,404.0,2.0,1814.26,6.38,creditcard
1030,5/4/2025,1010,2028.0,404.0,1.0,1148.29,16.58,debitcard
1031,5/4/2025,1016,2033.0,403.0,1.0,2257.88,0.74,debitcard
1032,5/4/2025,1010,2085.0,402.0,2.0,387.44,11.93,creditcard
1033,5/4/2025,1099,2060.0,404.0,0.0,0,4.6,cash
1034,5/4/2025,1010,2083.0,403.0,0.0,768.16,2.41,giftcard
1035,5/4/2025,1180,2066.0,403.0,2.0,1238.54,1.54,creditcard
1036,5/4/2025,1148,2069.0,402.0,3.0,697.17,13.93,giftcard
1037,5/4/2025,1167,2048.0,403.0,0.0,1072.89,6.8,giftcard
1038,5/4/2025,1132,2032.0,404.0,1.0,851.04,14.5,creditcard
1039,5/4/2025,1132,2051.0,403.0,2.0,187.71,1.31,cash
1040,5/4/2025,1124,2061.0,401.0,1.0,0,6.31,giftcard
1041,5/4/2025,1112,2021.0,402.0,0.0,835.41,10.79,creditcard
1042,5/4/2025,1131,2082.0,403.0,1.0,239.94,15.81,debitcard
1043,5/4/2025,1038,2023.0,402.0,2.0,0,6.38,debitcard
1044,5/4/2025,1154,2091.0,401.0,1.0,3260.84,12.52,debitcard
1045,5/4/2025,1106,2042.0,401.0,3.0,1173.27,17.72,creditcard
1046,5/4/2025,1172,2061.0,404.0,1.0,719.71,12.32,debitcard
1047,5/4/2025,1151,2020.0,404.0,0.0,1127.49,4.66,giftcard
1048,5/4/2025,1062,2005.0,402.0,1.0,385.9,0.49,debitcard
1049,5/4/2025,1034,2080.0,401.0,1.0,2996.14,17.4,debitcard
1050,5/4/2025,1014,2021.0,403.0,1.0,1503.74,0.43,giftcard
1051,5/4/2025,1132,2051.0,401.0,2.0,281.57,17.49,debitcard
1052,5/4/2025,1021,2027.0,404.0,3.0,775.83,10.58,giftcard
1053,5/4/2025,1123,2021.0,402.0,3.0,0,18.78,debitcard
1054,5/4/2025,1153,2018.0,402.0,2.0,867.62,15.98,giftcard
1055,5/4/2025,1042,2092.0,403.0,3.0,1446.63,19.96,debitcard
1056,5/4/2025,1152,2075.0,401.0,1.0,2107.73,7.01,giftcard
1057,5/4/2025,1096,2049.0,402.0,0.0,939.84,15.34,creditcard
1058,5/4/2025,1004,2025.0,404.0,1.0,0,8.04,giftcard
1059,5/4/2025,1155,2012.0,402.0,3.0,623.19,9.6,debitcard
1060,5/4/2025,1157,2076.0,401.0,0.0,2418.21,12.55,debitcard
1061,5/4/2025,1023,2061.0,402.0,0.0,199.92,17.47,cash
1062,5/4/2025,1198,2086.0,404.0,3.0,894.1,19.68,giftcard
1063,5/4/2025,1094,2005.0,404.0,1.0,771.8,15.37,creditcard
1064,5/4/2025,1123,2098.0,404.0,2.0,3631.44,8.36,giftcard
1065,5/4/2025,1150,2094.0,401.0,3.0,2466.75,8.43,giftcard
1066,5/4/2025,1034,2032.0,404.0,1.0,1702.08,14.75,creditcard
1067,5/4/2025,1021,2036.0,404.0,2.0,348.77,4.78,giftcard
1068,5/4/2025,1048,2000.0,401.0,0.0,4846.55,2.21,creditcard
1069,5/4/2025,1133,2000.0,404.0,1.0,872.38,7.09,creditcard
1070,5/4/2025,1176,2040.0,404.0,2.0,55.26,5.74,giftcard
1071,5/4/2025,1027,2019.0,404.0,2.0,747.14,5.93,giftcard
1072,5/4/2025,1066,2068.0,404.0,2.0,1968.58,4.67,debitcard
1073,5/4/2025,1156,2035.0,404.0,1.0,0,0.84,debitcard
1074,5/4/2025,1105,2070.0,404.0,1.0,0,0.36,cash
1075,5/4/2025,1094,2071.0,404.0,2.0,984.26,19.75,cash
1076,5/4/2025,1078,2073.0,403.0,3.0,499.43,8.56,giftcard
1077,5/4/2025,1188,2017.0,401.0,1.0,417.33,7.69,creditcard
1078,5/4/2025,1114,2089.0,402.0,0.0,827.04,13.59,cash
1079,5/4/2025,1054,2065.0,404.0,2.0,376.27,4.37,giftcard
1080,5/4/2025,1140,2078.0,401.0,1.0,255.62,19,cash
1081,5/4/2025,1099,2081.0,401.0,0.0,1492.44,15.73,creditcard
1082,5/4/2025,1037,2060.0,404.0,0.0,1225.14,1.79,giftcard
1083,5/4/2025,1016,2033.0,402.0,2.0,2007,8.35,creditcard
1084,5/4/2025,1020,2077.0,401.0,3.0,561.83,17.58,giftcard
1085,5/4/2025,1102,2078.0,403.0,0.0,142.01,18.89,cash
1086,5/4/2025,1198,2022.0,404.0,3.0,671.18,9.35,debitcard
1087,5/4/2025,1002,2025.0,403.0,1.0,503.32,12.27,cash
1088,5/4/2025,1008,2076.0,402.0,1.0,1450.93,3.34,cash
1089,5/4/2025,1172,2004.0,403.0,1.0,834.52,19.82,debitcard
1090,5/4/2025,1167,2000.0,402.0,0.0,969.31,4.63,debitcard
1091,5/4/2025,1070,2099.0,404.0,2.0,1551.17,18.85,giftcard
1092,5/4/2025,1171,2050.0,404.0,1.0,168.1,12.99,giftcard
1093,5/4/2025,1132,2001.0,401.0,0.0,2061.75,12.15,creditcard
1094,5/4/2025,1140,2036.0,403.0,2.0,348.77,10.25,creditcard
1095,5/4/2025,1070,2028.0,402.0,3.0,2551.76,4.61,cash
1096,5/4/2025,1103,2073.0,401.0,2.0,0,3.53,debitcard
1097,5/4/2025,1044,2052.0,401.0,0.0,2193.78,4.41,creditcard
1098,5/4/2025,1128,2037.0,403.0,0.0,0,3.73,cash
1099,5/4/2025,1131,2032.0,403.0,3.0,4728,15.59,debitcard
1100,5/4/2025,1096,2072.0,404.0,1.0,378.27,7,giftcard
1101,5/4/2025,1193,2043.0,404.0,3.0,2620.35,1.16,cash
1102,5/4/2025,1150,2003.0,404.0,0.0,1155.54,19.38,giftcard
1103,5/4/2025,1066,2008.0,404.0,1.0,59.93,17.68,creditcard
1104,5/4/2025,1173,2089.0,402.0,2.0,0,18.56,creditcard
1105,5/4/2025,1105,2045.0,401.0,2.0,499.42,19.9,debitcard
1106,5/4/2025,1063,2036.0,401.0,3.0,653.94,3.48,cash
1107,5/4/2025,1172,2095.0,403.0,0.0,981.58,7.92,giftcard
1108,5/4/2025,1141,2022.0,404.0,2.0,0,15.16,debitcard
1109,5/4/2025,1090,2027.0,403.0,1.0,698.25,13.92,creditcard
